118,t,2025-02-19 00:00:00-06,2025-02-19 00:00:00-06,1,7501079702855,,,PURE DE TOMATE DEL FUERTE 345 GRS PIEZA,f,156.000,1,1,1,0.0000,0.0000,0.0000,f,1,274.80,13.00,f,50171800,0.000,0.000,0.000,f,274.80,H87,t
119,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,950167,950053,153,PZA CHULETA NAYAR X KILO,t,984.043,1,1,1,0.0000,0.0000,0.0000,f,1,78.18,91.00,f,50112000,0.000,0.000,0.000,f,81.18,H87,t
120,t,2025-03-05 00:00:00-06,2025-03-05 00:00:00-06,1,746905013416,950035,135,PZA JAMON AMERICANO SAN ANTONIO,t,1386.877,1,1,1,0.0000,0.0000,0.0000,f,1,69.30,80.00,f,50112000,0.000,0.000,0.000,f,66.80,H87,f
121,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223910829,,,JAMON COCIDO NAYAR 1KG,f,-5251.630,1,1,1,0.0000,0.0000,0.0000,f,1,60.67,69.00,f,50112000,0.000,0.000,0.000,f,62.87,H87,f
122,t,2025-03-27 00:00:00-06,2025-03-27 00:00:00-06,1,750182300016,,,PZA JAMON CORONA DE PIERNA 5.4KG,f,117.115,1,1,1,0.0000,0.0000,0.0000,f,1,894.50,203.00,f,50112000,0.000,0.000,0.000,f,894.50,H87,f
123,t,2024-08-22 00:00:00-06,2024-08-22 00:00:00-06,1,7501182300443,950038,138,PZA JAMON PAVO NATURAL CORONA 4KG,t,12.000,1,1,1,0.0000,0.0000,0.0000,f,1,614.00,190.00,f,50112000,0.000,0.000,0.000,f,583.30,KGM,f
124,t,2025-02-28 00:00:00-06,2025-02-28 00:00:00-06,1,7502223911017,950042,142,PZA JAMON PAVO AHUMADO NAYAR,t,-3020.210,1,1,1,0.0000,0.0000,0.0000,f,1,85.43,94.00,f,50112000,0.000,0.000,0.000,f,85.43,KGM,f
125,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223911116,950043,143,PZA JAMON PAVO NATURAL NAYAR,t,3535.785,1,1,1,0.0000,0.0000,0.0000,f,1,79.34,93.00,f,50112000,0.000,0.000,0.000,f,84.40,KGM,f
126,t,2025-03-05 00:00:00-06,2025-03-05 00:00:00-06,1,74690501313,950034,134,PZA JAMON PAVO SAN ANTONIO,t,-1209.987,1,1,1,0.0000,0.0000,0.0000,f,1,81.60,94.00,f,50112000,0.000,0.000,0.000,f,80.00,KGM,f
127,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223910416,950040,140,PZA JAMON PIERNA HORNEADO,t,7157.768,1,1,1,0.0000,0.0000,0.0000,f,1,83.33,90.00,f,50112000,0.000,0.000,0.000,f,83.33,KGM,f
128,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223914742,950044,144,PZA SALAMI P/KG,t,-2233.670,1,1,1,0.0000,0.0000,0.0000,f,1,79.74,89.00,f,50112000,0.000,0.000,0.000,f,79.74,58,f
129,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,1000119,950005,105,PZA TOCINO P/KG,t,6497.477,1,1,1,0.0000,0.0000,0.0000,f,1,127.00,138.00,f,50112000,0.000,0.000,0.000,f,127.00,KGM,f
130,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7503019900505,,,QUESO AMARILLO SANTA MARU/EXHIBIDOR,f,581.100,1,1,1,0.0000,0.0000,0.0000,f,1,108.50,122.00,f,50131800,0.000,0.000,0.000,f,0.00,H87,f
131,t,2025-03-18 00:00:00-06,2025-03-18 00:00:00-06,1,7501498900061,,,QUESO ASADERO CHELITA 1KG,f,-2622.724,1,1,1,0.0000,0.0000,0.0000,f,1,91.00,104.00,f,50131800,0.000,0.000,0.000,f,91.00,H87,f
132,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,7501498900030,,,QUESO ASADERO CHELITA 250GMS,f,-5076.208,1,1,1,0.0000,0.0000,0.0000,f,1,22.75,27.00,f,50131800,0.000,0.000,0.000,f,22.75,H87,f
133,t,2025-02-14 00:00:00-06,2025-02-14 00:00:00-06,1,7501040080314,,,QUESO ASADERO LA VILLITA 200GMS C/24,f,13.000,1,1,1,0.0000,0.0000,0.0000,f,1,39.33,44.00,f,50131800,0.000,0.000,0.000,f,38.00,H87,f
134,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,2000121,950022,122,QUESO COTIJA,t,-2511.949,1,1,1,0.0000,0.0000,0.0000,f,1,123.00,138.00,f,50131800,0.000,0.000,0.000,f,123.00,KGM,f
135,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,2000122,950023,123,QUESO COTIJITA JUDITH P/KG,t,-4128.515,1,1,1,0.0000,0.0000,0.0000,f,1,104.25,118.00,f,50131800,0.000,0.000,0.000,f,104.25,KGM,f
136,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,2000123,,,QUESO CREMA JIRI 2.4 KG,f,-2771.034,1,1,1,0.0000,0.0000,0.0000,f,1,200.00,216.00,f,50131800,0.000,0.000,0.000,f,200.00,KGM,f
137,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,7501040080326,,,QUESO CREMA LA VILLITA 2.5KG,f,8.000,1,1,1,0.0000,0.0000,0.0000,f,1,289.33,335.00,f,50131800,0.000,0.000,0.000,f,282.50,H87,f
138,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,7501040080357,,,QUESO CREMA LA VILLITA 500GMS PZA,f,57.000,1,1,1,0.0000,0.0000,0.0000,f,1,66.00,75.00,f,50131800,0.000,0.000,0.000,f,66.00,H87,f
139,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,7501002615122,,,QUESO CREMA PHILADELPHIA 180GR PIEZA,f,-4242.032,1,1,1,0.0000,0.0000,0.0000,f,1,36.33,42.00,f,50131800,0.000,0.000,0.000,f,36.33,H87,t
140,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,2000125,,,QUESO MOZARELLA GAMA BOLSA 2 KG,f,-1667.990,1,1,1,0.0000,0.0000,0.0000,f,1,172.00,202.00,f,50131800,0.000,0.000,0.000,f,172.00,H87,t
141,t,2024-09-16 00:00:00-06,2024-09-16 00:00:00-06,1,2000126,,,QUESO PARMESANO  KRAFT 2.04 KG,f,8.000,1,1,1,0.0000,0.0000,0.0000,f,1,516.15,629.00,f,50131800,0.000,0.000,0.000,f,567.30,H87,f
142,t,2017-09-15 00:00:00-05,2019-12-12 00:00:00-06,1,3000131,950027,127,RAJAS AGRANEL,t,-5020.708,1,1,1,0.0000,0.0000,0.0000,f,1,28.30,40.00,f,50171901,0.000,0.000,0.000,f,0.00,KGM,f
143,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223914711,,,SALAMI REBANADO 1KG NAYAR,f,-2157.925,1,1,1,0.0000,0.0000,0.0000,f,1,80.56,92.00,f,50112000,0.000,0.000,0.000,f,79.74,H87,f
144,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,7501040009761,,,SALCHICHA PAVO FUD 266 GMS C/6,f,586.000,1,1,1,0.0000,0.0000,0.0000,f,1,19.50,24.00,f,50112000,0.000,0.000,0.000,f,19.50,H87,f
145,t,2025-03-18 00:00:00-06,2025-03-18 00:00:00-06,1,746905014079,,,SALCHICHA SAN MILLAN,f,-6219.000,1,1,1,0.0000,0.0000,0.0000,f,1,108.00,121.00,f,50112000,0.000,0.000,0.000,f,107.50,H87,f
146,t,2025-03-05 00:00:00-06,2025-03-05 00:00:00-06,1,746905014000,,,SALCHICHA SUPER SAN ANTONIO PQT,f,-122.716,1,1,1,0.0000,0.0000,0.0000,f,1,119.00,136.00,f,50112000,0.000,0.000,0.000,f,115.00,H87,f
147,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,7501040003424,,,SALCHICHA VIVA PQT,f,-461.000,1,1,1,0.0000,0.0000,0.0000,f,1,125.00,145.00,f,50112000,0.000,0.000,0.000,f,125.00,H87,f
148,t,2025-03-15 00:00:00-06,2025-03-15 00:00:00-06,1,7501182300948,,,SALCHICHA CORONA PAVO FRANKFORT 2.25KG,f,-9.000,1,1,1,0.0000,0.0000,0.0000,f,1,112.50,148.00,f,50112000,0.000,0.000,0.000,f,112.50,H87,f
149,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223914025,,,SALCHICHA GLORIA VIENA 2.5KG,f,2080.000,1,1,1,0.0000,0.0000,0.0000,f,1,77.57,89.00,f,50112000,0.000,0.000,0.000,f,77.57,H87,f
150,t,2025-02-19 00:00:00-06,2025-02-19 00:00:00-06,1,7501018203849,,,SALSA CATSUP EMBASA 1 KG PIEZA,f,682.000,1,1,1,4.0000,0.0000,0.0000,f,1,282.60,25.00,f,50171830,0.000,0.000,0.000,f,264.00,H87,t
151,t,2025-03-03 00:00:00-06,2025-03-03 00:00:00-06,1,7501001604387,,,SALSA INGLESA 980 ML PIEZA,f,-1726.000,1,1,1,0.0000,0.0000,0.0000,f,1,135.80,155.00,f,50171831,0.000,0.000,0.000,f,135.80,H87,t
152,t,2025-02-26 00:00:00-06,2025-02-26 00:00:00-06,1,749586944819,,,SALSA ORIGINAL CUSTOM CULINARY GALON 3.75 LT PIEZA,f,-629.000,1,1,1,0.0000,0.0000,0.0000,f,1,800.00,241.00,f,50112000,0.000,0.000,0.000,f,179.85,H87,t
153,t,2025-03-06 00:00:00-06,2025-03-06 00:00:00-06,1,97339000054,,,SALSA VALENTINA AMARILLA PIEZA,f,-6837.250,1,1,1,0.0000,0.0000,0.0000,f,1,295.00,15.00,f,50171904,0.000,0.000,0.000,f,316.42,H87,t
154,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,97339000061,,,SALSA VALENTINA NEGRA PIEZA,f,1222.500,1,1,1,0.0000,0.0000,0.0000,f,1,324.45,16.00,f,50171800,0.000,0.000,0.000,f,12.42,H87,t
155,t,2025-02-12 00:00:00-06,2025-02-12 00:00:00-06,1,7501125104411,,,SUERO ELECTROLIT COCO 625 ML PIEZA,f,4469.000,1,1,1,0.0000,0.0000,0.0000,f,1,212.08,20.49,f,50202309,0.000,0.000,0.000,f,212.00,H87,t
156,t,2020-06-23 00:00:00-05,2020-06-23 00:00:00-05,1,1000122,,,TOCINO DELGADO 500KG,f,-7436.071,1,1,1,0.0000,0.0000,0.0000,f,1,123.00,75.00,f,50112000,0.000,0.000,0.000,f,91.50,KGM,f
157,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223916227,,,TOCINO REBANADO/NAYAR 500GRS,f,-7874.200,1,1,1,0.0000,0.0000,0.0000,f,1,66.85,76.00,f,50112000,0.000,0.000,0.000,f,66.85,H87,f
158,t,2025-03-04 00:00:00-06,2025-03-04 00:00:00-06,1,7501379200013,,,TONICOL 355 ML C/12 PZ,f,33.000,1,1,1,0.0000,0.0000,0.0000,f,1,135.00,153.00,f,50202300,0.000,0.000,0.000,f,135.00,H87,f
159,t,2025-03-19 00:00:00-06,2025-03-19 00:00:00-06,1,7501011320048,,,JUGO V8 DE VERDURAS ORIGINAL C/24,f,-5646.500,1,1,1,0.0000,0.0000,0.0000,f,1,237.18,11.46,f,50202304,0.000,0.000,0.000,f,237.18,H87,t
160,t,2017-09-15 00:00:00-05,2019-10-23 00:00:00-05,1,3000135,,,VASO CAJETA 1/4,f,-3138.070,1,1,1,0.0000,0.0000,0.0000,f,1,7.00,20.00,f,50131701,0.000,0.000,0.000,f,7.00,H87,f
161,t,2017-09-15 00:00:00-05,2019-10-23 00:00:00-05,1,3000136,,,VASO CAJETA 500GMS,f,-3625.000,1,1,1,0.0000,0.0000,0.0000,f,1,20.50,34.00,f,50131701,0.000,0.000,0.000,f,20.50,H87,f
162,t,2017-09-15 00:00:00-05,2019-01-29 00:00:00-06,1,3000137,,,VASO MERMELADA 500GMS,f,-997.000,1,1,1,0.0000,0.0000,0.0000,f,1,9.50,27.00,f,50192401,0.000,0.000,0.000,f,9.50,H87,f
163,t,2017-09-15 00:00:00-05,2019-05-10 00:00:00-05,1,3000138,,,VASO MIEL 1/2,f,-2079.000,1,1,1,0.0000,0.0000,0.0000,f,1,10.00,30.00,f,50192403,0.000,0.000,0.000,f,10.00,H87,f
164,t,2017-09-15 00:00:00-05,2018-05-07 00:00:00-05,1,3000139,,,VASO MIEL 1/4,f,-1916.000,1,1,1,0.0000,0.0000,0.0000,f,1,8.00,18.00,f,50192403,0.000,0.000,0.000,f,8.00,H87,f
165,t,2025-03-04 00:00:00-06,2025-03-04 00:00:00-06,1,3000140,,,VITROLERO FRUTA EN VINAGRE,f,-262.000,1,1,1,0.0000,0.0000,0.0000,f,1,54.00,62.00,f,50171901,0.000,0.000,0.000,f,54.00,H87,f
166,t,2025-03-22 00:00:00-06,2025-03-22 00:00:00-06,1,7501025511036,,,YAKULT PZA,f,971.000,1,1,1,0.0000,0.0000,0.0000,f,1,18.15,7.10,f,50131700,0.000,0.000,0.000,f,18.15,H87,t
167,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,7501040090028,,,YOPLAIT NATURAL 1LT,f,-119.000,1,1,1,0.0000,0.0000,0.0000,f,1,39.00,43.00,f,50131700,0.000,0.000,0.000,f,39.00,H87,f
168,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,75026196,,,GELATINA DANY DE UVA 125G C/48,f,3081.000,1,1,1,0.0000,0.0000,0.0000,f,1,6.64,7.57,f,50192400,0.000,0.000,0.000,f,6.64,H87,f
169,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,75009090,,,GELATINA DANY AGUA LIMON 125G C/48,f,2794.000,1,1,1,0.0000,0.0000,0.0000,f,1,6.64,7.57,f,50192400,0.000,0.000,0.000,f,6.64,H87,f
171,t,2025-03-07 00:00:00-06,2025-03-07 00:00:00-06,1,75042790,,,GELATINA LECHE DANY COCO,f,74.000,1,1,1,0.0000,0.0000,0.0000,f,1,8.80,10.03,f,50192301,0.000,0.000,0.000,f,8.80,H87,f
172,t,2025-02-22 00:00:00-06,2025-02-22 00:00:00-06,1,75036409,,,GELATINA DANY LECHE VAINILLA,f,28.000,1,1,1,0.0000,0.0000,0.0000,f,1,8.80,10.03,f,50192400,0.000,0.000,0.000,f,8.80,H87,f
174,t,2025-02-06 00:00:00-06,2025-02-06 00:00:00-06,1,75005498,,,MANTEQUILLA EUGENIA 90G PZA,f,-8893.000,1,1,1,0.0000,0.0000,0.0000,f,1,1349.00,16.00,f,50131700,0.000,0.000,0.000,f,1349.00,H87,t
175,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7501040090097,,,YOPLAIT DURAZNO 1KG,f,-50.000,1,1,1,0.0000,0.0000,0.0000,f,1,38.00,43.00,f,50131700,0.000,0.000,0.000,f,38.00,H87,f
176,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7501040090080,,,YOPLAIT FRESA 1 KG,f,-41.000,1,1,1,0.0000,0.0000,0.0000,f,1,38.00,43.00,f,50131700,0.000,0.000,0.000,f,38.00,H87,f
177,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7501040090165,,,YOPLAIT FRUTAS Y CEREALES 1 KG,f,-29.000,1,1,1,0.0000,0.0000,0.0000,f,1,39.00,44.00,f,50131700,0.000,0.000,0.000,f,39.00,H87,f
180,t,2025-03-22 00:00:00-06,2025-03-22 00:00:00-06,1,7501073831469,,,TWIST LIMON 600MLC/12,f,-457.000,1,1,1,0.0000,0.0000,16.0000,f,1,154.84,162.00,f,50202306,0.000,0.000,0.000,f,154.84,H87,f
184,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7501071120077,,,SQUIRT 2 LT C/9 PZA,f,-3451.891,1,1,1,0.0000,0.0000,0.0000,f,1,224.00,248.00,t,50202306,0.000,0.000,0.000,f,224.00,H87,f
185,t,2025-01-01 00:00:00-06,2019-05-10 00:00:00-05,1,2000140,,,CREMA EN BOLSA GAMA 3 KG,f,-94.000,1,1,1,0.0000,0.0000,0.0000,f,1,45.00,172.00,f,50131700,0.000,0.000,0.000,f,0.00,H87,f
186,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223916401,,,PQT TOCINO NAYAR 2 KG,f,3084.960,1,1,1,0.0000,0.0000,0.0000,f,1,329.00,349.00,f,50112000,0.000,0.000,0.000,f,329.00,H87,f
187,t,2025-03-19 00:00:00-06,2025-03-19 00:00:00-06,1,1000141,,,TOP NATA 2KG PIEZA,f,-268.500,1,1,1,0.0000,0.0000,0.0000,f,1,599.63,174.00,f,50131700,0.000,0.000,0.000,f,599.63,H87,t
188,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,2000132,,,QUESO OAXACA CREDO,f,-1194.972,1,1,1,0.0000,0.0000,0.0000,f,1,114.00,126.00,f,50131800,0.000,0.000,0.000,f,114.00,KGM,f
189,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,738545060073,,,SALSA CATSUP STAR VALUE 3.72 KG PIEZA,f,197.000,1,1,1,0.0000,0.0000,0.0000,f,1,458.00,86.00,f,50171830,0.000,0.000,0.000,f,435.10,H87,t
190,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223911345,,,JAMON ZITO NAYAR 1 KG,f,-1919.133,1,1,1,0.0000,0.0000,0.0000,f,1,61.13,69.00,f,50112000,0.000,0.000,0.000,f,61.13,H87,f
191,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7501182300795,,,CHORIZO P/FREIR CORONA 200GRS,f,-497.000,1,1,1,0.0000,0.0000,0.0000,f,1,27.00,31.00,f,50112000,0.000,0.000,0.000,f,27.00,H87,f
192,t,2025-01-01 00:00:00-06,2019-05-10 00:00:00-05,1,1000151,950006,106,RECORTE,t,-5891.999,1,1,1,0.0000,0.0000,0.0000,f,1,0.00,60.00,f,50112000,0.000,0.000,0.000,f,0.00,KGM,f
193,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7501032335052,,,DANONINO MAXI C/48,f,-370.000,1,1,1,0.0000,0.0000,0.0000,f,1,29.30,8.35,f,50131700,0.000,0.000,0.000,f,29.30,H87,f
194,t,2025-01-01 00:00:00-06,2019-01-29 00:00:00-06,1,3000142,,,VASO MERMELADA 1/4,f,-6390.000,1,1,1,0.0000,0.0000,0.0000,f,1,0.00,17.00,f,50192400,0.000,0.000,0.000,f,0.00,H87,f
195,t,2025-02-10 00:00:00-06,2025-02-10 00:00:00-06,1,51,,,SALSA CATSUP CHEFFS GALON 4KG PIEZA,f,65.000,1,1,1,0.0000,0.0000,0.0000,f,1,259.40,73.00,f,50171830,0.000,0.000,0.000,f,259.40,H87,t
196,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,7501086801121,,,AGUA E-PURA 600ML CON 12 PZAS,f,55.000,1,1,1,0.0000,0.0000,0.0000,f,1,64.51,78.00,f,50202301,0.000,0.000,0.000,f,76.00,H87,f
197,t,2025-02-14 00:00:00-06,2025-02-14 00:00:00-06,1,7501018310011,,,SOPA DE FIDEO # 0 LA MODERNA 200 GR,f,12.000,1,1,1,0.0000,0.0000,0.0000,f,1,135.00,159.00,f,50192900,0.000,0.000,0.000,f,135.00,H87,f
198,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,5000108,,,MINERAL SABOR FRESA 2L C/8PZAS,f,-534.000,1,1,1,0.0000,0.0000,16.0000,f,1,178.50,200.00,t,50202306,0.000,0.000,0.000,f,178.50,H87,f
199,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,7501013109535,7501013109535,,JUMEX SPORT FRUTAS TROIPICALES C/12 600 ML,f,14.000,1,1,1,0.0000,0.0000,0.0000,f,1,142.96,148.00,f,50202304,0.000,0.000,0.000,f,142.96,H87,f
200,t,2025-01-27 00:00:00-06,2025-01-27 00:00:00-06,1,7501001604004,,,SALSA MAGGI 800 ML PIEZA,f,-1383.000,1,1,1,0.0000,0.0000,0.0000,f,1,174.60,202.00,f,1010101,0.000,0.000,0.000,f,174.60,H87,t
201,t,2025-02-18 00:00:00-06,2025-02-18 00:00:00-06,1,75043001,,,JUGO JUMEX TETRA MINI DURAZNO 125 ML,f,2005.250,1,1,1,0.0000,0.0000,0.0000,f,1,202.30,5.00,f,50202304,0.000,0.000,0.000,f,187.00,H87,t
202,t,2025-02-13 00:00:00-06,2025-02-13 00:00:00-06,1,4000180,950030,130,FILETE DE TILAPIA,t,5423.232,1,1,1,0.0000,0.0000,0.0000,f,1,58.00,71.00,f,50121500,0.000,0.000,0.000,f,59.00,KGM,t
203,t,2025-03-27 00:00:00-06,2025-03-27 00:00:00-06,1,1000130,,,TENDER LOINS BOLSA 2KG,f,2125.600,1,1,1,0.0000,0.0000,0.0000,f,1,140.00,181.00,f,50112000,0.000,0.000,0.000,f,140.00,KGM,t
204,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,2000133,950024,124,ADOBERA P/FUNDIR MOJICA,t,-4849.850,1,1,1,0.0000,0.0000,0.0000,f,1,138.50,158.00,f,50131800,0.000,0.000,0.000,f,139.50,KGM,f
205,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7501032332013,,,DANONE CON CEREAL C/24,f,666.000,1,1,1,0.0000,0.0000,0.0000,f,1,10.13,11.54,f,50131700,0.000,0.000,0.000,f,10.13,H87,f
206,t,2025-01-03 00:00:00-06,2025-01-03 00:00:00-06,1,1000900,,,JAMON YORK ANDALUCIA REBANADO,f,-2660.038,1,1,1,0.0000,0.0000,0.0000,f,1,89.00,109.00,f,50112000,0.000,0.000,0.000,f,89.00,KGM,f
207,t,2022-05-12 00:00:00-05,2022-05-12 00:00:00-05,1,1000901,,,JAMON PAVO 1KG,f,-3637.987,1,1,1,0.0000,0.0000,0.0000,f,1,74.00,102.00,f,50112000,0.000,0.000,0.000,f,79.00,KGM,f
208,t,2025-03-15 00:00:00-06,2025-03-15 00:00:00-06,1,7501182300375,,,SALCHICHA PAVO ROS 1KG,f,-257.000,1,1,1,0.0000,0.0000,0.0000,f,1,52.00,59.00,f,50112000,0.000,0.000,0.000,f,52.00,H87,f
209,t,2025-03-15 00:00:00-06,2025-03-15 00:00:00-06,1,7501182300320,,,SALCHICHA PAVO ROS CORONA 2.5 KG,f,-608.000,1,1,1,0.0000,0.0000,0.0000,f,1,113.92,148.00,f,50112000,0.000,0.000,0.000,f,113.92,H87,f
210,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7506192505918,,,VIVE 100 VERDE 600 ML SIX,f,-4581.750,1,1,1,0.0000,0.0000,16.0000,f,1,259.18,75.00,f,50202309,0.000,0.000,0.000,f,243.84,H87,t
211,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,7501000608089,,,GALLETA SALADITA GAMESA PORCION,f,5406.000,1,1,1,0.0000,0.0000,0.0000,f,1,175.00,198.00,f,50181903,0.000,0.000,0.000,f,175.00,H87,f
212,t,2025-01-01 00:00:00-06,2019-05-10 00:00:00-05,1,1000152,950007,107,RECORTE DE TOCINO,t,-5344.778,1,1,1,0.0000,0.0000,0.0000,f,1,0.00,90.00,f,50112000,0.000,0.000,0.000,f,0.00,KGM,f
213,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,3000900,,,QUESO MOZARELLA GAMA BOLSA 5 KG,f,902.000,1,1,1,0.0000,0.0000,0.0000,f,1,430.00,495.00,f,50131800,0.000,0.000,0.000,f,430.00,H87,t
214,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,738545070010,,,CATSUP MEGA RICA 4.5  PZA,f,103.000,1,1,1,0.0000,0.0000,0.0000,f,1,575.00,108.00,f,50171830,0.000,0.000,0.000,f,575.00,H87,t
215,t,2025-03-27 00:00:00-06,2025-03-27 00:00:00-06,1,3000920,950028,128,QUESO DE PUERCO CORONA 3KG,t,80.411,1,1,1,0.0000,0.0000,0.0000,f,1,367.35,150.00,f,50131800,0.000,0.000,0.000,f,367.35,KGM,f
217,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,4000900,,,PAPA GRUESA 3/8 BOLSA 2.300 KG,f,349.290,1,1,1,0.0000,0.0000,0.0000,f,1,97.61,113.00,f,50192602,0.000,0.000,0.000,f,97.61,KGM,f
218,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,7501144990729,,,VITROLERO CEREZA DIANA VERMEX 4.250KG PIEZA,f,-162.000,1,1,1,0.0000,0.0000,0.0000,f,1,1148.50,333.00,f,50362500,0.000,0.000,0.000,f,1148.50,H87,t
219,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,647541022056,,,CHAMOY CHILERITO 5 LT PZA,f,-653.000,1,1,1,0.0000,0.0000,0.0000,f,1,358.79,139.00,f,50171901,0.000,0.000,0.000,f,457.00,H87,t
220,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7501032397845,,,DANONINO LUNCH EXH/ 12 PZ,f,334.000,1,1,1,0.0000,0.0000,0.0000,f,1,121.56,138.52,f,50131700,0.000,0.000,0.000,f,121.56,H87,f
221,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7503019900024,,,CUBICADO MOZARELLA MOJICA,f,3147.629,1,1,1,0.0000,0.0000,0.0000,f,1,109.50,127.00,f,50131800,0.000,0.000,0.000,f,109.50,KGM,t
222,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,7501086801025,,,AGUA E-PURA 1L C/12 PZAS,f,69.000,1,1,1,0.0000,0.0000,0.0000,f,1,116.04,130.00,f,50202301,0.000,0.000,0.000,f,108.00,H87,f
223,t,2024-12-26 00:00:00-06,2024-12-26 00:00:00-06,1,24142011038,,,PORCION CATSUP CHEF C/1000,f,8.000,1,1,1,0.0000,0.0000,0.0000,f,1,247.80,273.00,f,50171800,0.000,0.000,0.000,f,247.80,H87,f
224,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7503006910051,,,LT CHILES ENTERO CAREY 2.8KG PZA,f,-2604.000,1,1,1,0.0000,0.0000,0.0000,f,1,60.56,70.00,f,50171904,0.000,0.000,0.000,f,60.56,H87,t
225,t,2025-03-13 00:00:00-06,2025-03-13 00:00:00-06,1,2000216,,,CREMA DE COCO CALAHUA 1LT PZA,f,-2920.040,1,1,1,0.0000,0.0000,0.0000,f,1,307.83,58.00,f,50202801,0.000,0.000,0.000,f,307.83,H87,t
226,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,738545060066,,,MOSTAZA STAR VALUE 3.53KG PZA,f,262.000,1,1,1,0.0000,0.0000,0.0000,f,1,592.00,112.00,f,50171830,0.000,0.000,0.000,f,562.40,H87,t
227,t,2025-02-10 00:00:00-06,2025-02-10 00:00:00-06,1,3000441,,,SALSA CATSUP CHEFFS CUB 19K,f,35.000,1,1,1,0.0000,0.0000,0.0000,f,1,378.55,417.00,f,50171830,0.000,0.000,0.000,f,378.55,H87,f
228,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,647541022049,,,CHAMOY CHILERITO 1.5 LT PZA,f,-1.000,1,1,1,0.0000,0.0000,0.0000,f,1,444.73,43.00,f,50171901,0.000,0.000,0.000,f,458.50,H87,t
229,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,7501013122190,,,JUGO JUMEX TETRA 960ML MANZANA,f,2005.000,1,1,1,0.0000,0.0000,0.0000,f,1,236.46,23.00,f,50202309,0.000,0.000,0.000,f,236.46,H87,t
